-8.94995	-4.3238
-14.598	-9.09885
-17.5727	-12.2992
-18.3524	-15.74
-19.7014	-14.4418
-19.2675	-14.693
-21.2114	-17.2228
-20.904	-13.6388
-21.7085	-17.2467
-19.8983	-16.5041
-21.0343	-18.6357
-21.4207	-16.4547
-19.4797	-18.0022
-20.3408	-20.195
-19.0739	-18.1986
-17.8189	-17.4245
-17.0429	-13.9245
-20.7005	-12.7415
-18.0805	-16.6219
-15.7603	-13.0384
-18.537	-12.9537
-22.4267	-18.543
-20.2261	-16.0555
-20.2878	-18.8468
-20.8393	-19.2018
-20.5495	-15.9532
-20.7798	-17.6847
-22.105	-16.719
-22.2393	-18.1324
-20.8348	-18.4478
-21.0407	-16.3378
-16.4984	-11.8395
-21.7386	-15.0403
-21.0112	-18.9634
-20.688	-16.6051
-21.7926	-18.0962
-20.7386	-17.7765
-20.568	-15.1011
-20.5752	-16.0232
-17.1086	-12.9406
-11.8036	-11.3336
-9.32867	-11.5872
-12.4134	-16.9024
-19.0528	-19.6687
-13.3757	-19.2164
-13.8028	-23.6532
-16.5602	-25.5162
-17.6799	-20.7242
-17.0218	-16.7869
-13.2647	-14.6902
-11.1403	-11.6626
-8.89001	-9.48473
-10.6684	-8.11317
-12.3815	-11.2973
-15.2193	-16.0393
-16.444	-17.1274
-26.677	-23.2742
-23.6107	-19.73
-11.3407	-4.51283
-12.2183	-6.28977
-12.7769	-6.33077
-12.1121	-7.14766
-11.2986	-7.66099
-10.1778	-8.59491
-7.85325	-8.66606
-5.69357	-7.13481
-5.93442	-4.95307
-8.4163	-6.02863
-12.5924	-4.7646
-19.4449	-8.9146
-19.4451	-15.4256
-17.8036	-17.0352
-9.04179	-9.4757
-9.91428	-14.2779
-10.8546	-13.0782
-10.2937	-12.9403
-10.369	-12.5405
-9.9554	-11.2023
-8.50522	-9.86922
-8.09419	-7.72096
-7.78685	-1.69107
-10.7924	-0.0428648
-13.7387	3.4647
-16.2267	2.49466
-14.2179	-1.72592
-14.996	-16.2301
-22.4666	-6.72487
-17.9155	-2.65603
-12.2318	-0.820493
-4.89567	-3.66024
-4.92242	-5.07564
-4.2543	-5.48504
-4.50083	-4.30697
-7.84336	-0.320315
-4.18813	-4.49125
-3.59275	-5.90194
-2.90493	-7.03735
-3.13435	-7.63868
-3.47563	-6.54355
-3.27049	-5.80685
-2.8393	-7.10286
-1.68533	-7.003
-1.18088	-7.22078
-0.973524	-5.38683
-5.31738	-1.13245
-7.80622	-2.33458
-12.996	0.333008
-19.6013	-5.51769
-22.2061	-3.27882
-23.6754	-6.6317
-26.7	-4.98685
-28.3421	-4.18746
-26.0448	-9.54213
-24.9672	-10.1065
-25.1016	-6.10069
-19.833	-4.47643
-11.8739	0.433907
-12.8276	0.537225
-11.0711	0.885484
-11.8371	0.871626
-12.9217	0.622338
-13.4281	0.619763
-13.866	1.93951
-13.7646	0.550056
-12.9162	-0.381734
-12.93	-1.01096
-13.106	-3.31784
-13.2485	-5.49876
-13.279	-8.34305
-14.6689	-9.75169
-15.6875	-10.2207
-15.8818	-11.4775
-15.8852	-13.183
-15.2687	-14.0404
-14.9098	-14.9198
-13.5536	-15.1912
-11.6368	-15.0002
-9.8433	-10.9476
-7.13923	-11.3372
-7.74824	-10.9285
-8.53461	-9.94986
-7.81384	-11.2636
-7.77474	-11.2319
-7.15648	-11.8442
-7.87375	-12.3397
-7.16328	-13.7065
-7.44379	-12.7793
-6.83663	-13.4969
-6.9791	-14.3858
-11.6014	-14.7645
-11.1671	-15.4925
-9.31713	-15.9804
-8.66823	-14.7244
-6.9444	-13.7066
-5.02508	-11.6654
-4.48149	-7.71989
-5.04886	-3.67384
-8.27651	-2.15893
-12.4114	-0.251177
-14.8463	-1.55815
-17.4928	2.40912
-15.3783	0.265002
-12.7161	-0.786456
-10.6701	-5.17564
-9.77714	-7.48975
-10.6102	-7.25175
-11.9754	-6.12399
-11.3561	-7.65056
-11.3354	-8.94789
-10.1091	-10.27
-11.6972	-0.672673
-15.8628	1.81156
-11.189	-8.95199
-9.91892	-13.556
-9.37456	-15.5689
-8.73801	-15.0796
-7.86198	-16.1451
-7.21474	-15.7914
-5.91918	-17.1968
-6.49785	-16.5872
-6.33379	-16.6634
-6.14891	-17.3684
-5.72903	-17.5983
-5.72606	-16.8457
-6.36475	-15.8569
-6.17552	-17.1573
-7.35061	-17.721
-7.92339	-18.8714
-9.34364	-19.5485
-10.9451	-19.5816
-11.2175	-19.9722
-10.3779	-20.8698
-10.0225	-21.684
-9.22974	-20.3078
-6.88687	-21.1395
-5.71046	-20
-4.36191	-17.0116
-4.45552	-12.451
-9.80117	-4.48156
-16.6723	-5.75427
-19.3028	-4.84576
-21.458	-3.16803
-26.9167	-6.13172
-27.0499	-7.53145
-25.8669	-11.4168
-25.3597	-9.22695
-23.6057	-13.347
-15.4455	-8.48715
-5.85204	-7.92981
-2.183	-13.8205
-4.94815	-16.0244
-4.70835	-16.0297
-5.03129	-14.2401
-4.63073	-13.5786
-5.65079	-11.3006
-5.51763	-10.2936
-5.67122	-7.88321
-5.74546	-6.91618
-6.40708	-7.23175
-7.49526	-4.43851
-9.28729	-5.22402
-10.0604	-7.97993
-15.0748	-9.91722
-17.5057	-16.4806
-18.2832	-19.5151
-21.3191	-17.1698
-20.3916	-17.042
-14.0021	-2.17959
-11.5191	-3.07486
-11.1651	-3.44138
-8.66494	-6.33292
-5.29484	-7.9671
-4.87625	-8.52168
-4.01836	-10.0984
-3.52256	-9.21172
-3.23554	-7.55078
-2.59503	-7.99692
-2.05383	-5.99023
-2.46787	-3.75264
-11.9509	-2.31279
-19.7641	0.256136
-21.629	-3.41149
-23.4503	-9.26512
-25.6462	-10.1552
-24.0268	-9.856
-25.5134	-10.3185
-25.1501	-11.467
-23.589	-12.8607
-21.7616	-15.0971
-19.6217	-13.2535
-20.219	-15.6946
-18.6588	-14.9154
-15.4123	-9.81585
-8.54233	-13.5842
-15.8331	-7.83943
-23.8354	2.93947
-24.255	5.25292
-16.1044	1.95049
-12.2857	-9.83405
-11.5745	-11.5989
-10.9201	-11.5859
-8.92628	-8.96166
-8.79268	-6.48093
-13.3445	-1.74603
-19.3723	-1.67136
-20.7779	-6.76924
-25.7668	-11.2255
-26.2948	-9.08331
-24.685	-10.5522
-24.5791	-11.0737
-22.3424	-14.9137
-18.3301	-17.597
-15.9855	-20.6456
-17.1638	-23.2989
-17.3463	-19.8928
-11.0724	-17.0685
-10.5866	-20.778
-11.0951	-25.0373
-8.15776	-20.3269
-11.1785	-26.233
-6.37725	-24.1085
-8.59025	-26.9284
-12.4186	-18.085
-11.8585	-10.8373
-5.02118	-18.313
-6.52285	-23.5078
-8.52807	-15.0582
-4.94823	-9.41569
-7.63494	-10.8871
-7.33292	-10.4052
-5.33456	-8.24059
-5.98526	-8.40693
-3.77793	-6.99423
-4.13097	-7.3888
-4.61988	-5.40256
-4.48853	-5.60781
-4.71201	-2.60291
-6.31687	-7.46831
-9.04687	-6.68272
-10.8199	-0.564866
-14.3043	-7.28426
-21.7181	-11.9313
-21.9768	-7.6511
-28.0953	-4.39541
-29.4376	-7.66618
-27.909	-5.14126
-27.9904	-8.78685
-27.8869	-7.67024
-28.0779	-8.38612
-26.462	-6.97363
-28.5921	-3.64341
-27.1023	-5.43518
-25.7059	-9.68617
-24.6994	-14.8188
-19.6917	-13.5393
-20.7632	-19.1784
-19.6526	-18.0927
-20.2768	-18.1692
-20.9015	-16.0685
-20.4605	-16.9661
-21.344	-15.0162
-20.9663	-15.4043
-22.0872	-16.9456
-21.2331	-15.1506
-23.1423	-13.3679
-23.052	-18.4391
-20.163	-12.645
-20.8276	-16.6409
-19.3459	-18.3849
-19.8505	-17.1545
-20.4679	-15.4824
-18.2722	-16.1949
-19.8649	-15.9599
-20.4731	-16.9671
-20.0673	-13.5286
-20.1688	-15.7331
-19.5993	-14.6905
-14.9776	-10.3424
-9.10575	-3.02134
-10.6229	-5.74205
-13.9682	5.22496
-14.9709	8.99661
-15.5361	9.97675
-14.9728	10.5046
-15.466	7.90679
-16.8097	7.7969
-14.5001	4.44818
-16.7319	1.16918
-16.3021	-4.6637
-14.5881	-11.878
-13.3491	-16.1669
-11.9946	-19.6193
-9.94212	-21.2094
-6.90144	-22.2754
-5.88326	-19.1796
-7.3922	-11.6631
-6.69461	-11.7854
-7.30659	-12.2396
-7.69918	-12.3286
-8.23635	-11.8652
-8.58484	-13.5906
-3.93322	-23.8748
-6.03161	-21.5592
-6.09674	-20.8089
-6.14861	-19.4134
-5.61321	-18.4012
-5.49936	-16.9572
-4.14963	-15.5091
-3.38956	-10.7521
-2.84454	-6.19464
-5.44508	-7.59669
-6.36805	-12.3283
-9.65316	-10.6715
-12.8462	-15.1533
-25.8851	-9.83744
-26.2285	-18.5337
-21.2577	-19.5428
-18.029	-10.6105
-6.8465	-14.0447
-9.20922	-13.0113
-10.6368	-11.704
-10.7742	-11.4273
-9.97663	-10.3096
-8.75942	-8.47862
-7.13072	-6.97065
-5.74782	-7.16349
-10.4038	-10.7324
-11.875	-12.6254
-18.8718	-8.17418
-20.0468	-10.1209
-22.9399	-19.2399
-15.6062	-18.4517
-12.51	-16.1982
-9.46444	-20.323
-8.26934	-22.5132
-12.1262	-21.5794
-12.5278	-21.1841
-12.4263	-20.9533
-11.956	-19.6217
-12.0481	-18.678
-13.0394	-18.2445
-11.3854	-19.8774
-9.50757	-20.1431
-8.21789	-18.7884
-5.66041	-17.4454
-5.31123	-13.3823
-5.19425	-13.8232
-6.08552	-14.0627
-6.74948	-13.1109
-7.59994	-12.1578
-7.74745	-13
-7.24839	-13.8128
-8.28886	-12.5181
-8.14919	-13.1056
-8.8653	-12.2517
-8.85194	-11.3509
-9.04217	-11.0291
-8.65949	-10.1715
-8.01378	-12.2499
-6.58168	-13.5255
-6.4397	-15.0624
-6.74812	-15.1258
-7.48241	-14.7528
-7.89252	-14.9103
-7.80364	-14.7999
-7.39236	-14.6915
-7.18925	-14.7876
-6.78555	-14.0069
-5.52946	-12.0818
-4.32913	-9.17152
-3.35717	-8.25092
-3.89621	-8.9025
-5.27519	-7.06518
-5.41375	-9.82285
-7.9218	-9.7818
-8.85258	-7.94755
-7.71036	-6.09458
-6.49913	-10.5122
-7.64848	-13.3633
-8.23341	-16.2879
-8.25294	-18.5998
-10.3607	-16.3742
-11.2776	-14.5188
-11.0804	-13.9861
-11.4871	-15.3582
-12.9963	-16.4549
-13.12	-17.8871
-11.3036	-20.2181
-10.1935	-19.9494
-10.3657	-21.0309
-5.94168	-22.4312
-4.73834	-19.4432
-7.83524	-19.6233
-6.93599	-19.5221
-7.9986	-19.8987
-10.3751	-21.2219
-8.27607	-21.4314
-11.2845	-23.1212
-7.78708	-20.2645
-11.8642	-21.0349
-9.48939	-17.0692
-12.1737	-17.2519
-8.62543	-18.0364
-10.2062	-17.5214
-10.4466	-20.4473
-11.4981	-21.8855
-10.9897	-23.2006
-11.4325	-22.5532
-9.56742	-23.4179
-7.00778	-25.0548
-4.75225	-25.6653
-4.71992	-22.1509
-4.4901	-16.2192
-6.01661	-10.4576
-3.8559	-9.94491
-2.86643	-10.3566
-3.25157	-6.93156
-2.63632	-5.37742
-1.86341	-3.97361
-3.93884	-2.92329
-6.86391	-3.88342
-11.9784	-1.09308
-21.6284	-3.04205
-24.694	-7.26047
-28.8224	-12.7019
-27.1487	-11.711
-26.5768	-9.58921
-26.6612	-9.69769
-26.6256	-8.92898
-26.018	-8.64261
-25.8636	-7.14772
-22.1923	-9.56564
-15.0803	-3.32273
-7.5906	-1.20508
-11.3682	-6.24212
-13.7545	-4.36085
-12.4472	-7.25138
-12.1613	-9.50352
-12.0357	-13.364
-9.35243	-13.321
-9.10579	-16.919
-5.20173	-10.7991
-6.38445	-6.42726
-12.9388	-6.2609
-19.5369	-10.1538
-22.6074	-9.86512
-25.4338	-11.482
-27.6458	-11.5774
-29.3245	-15.5231
-28.2689	-13.9232
-22.0985	-13.2086
-17.2186	-17.701
-18.5634	-16.4466
-18.8319	-14.3545
-19.4801	-15.3801
-19.4011	-15.1403
-18.4709	-17.3928
-23.1728	-13.5898
-16.793	-10.9041
-9.1477	-15.7569
-2.45513	-16.6098
-3.49432	-19.4324
-6.58233	-21.1557
-8.05046	-24.8611
-7.54151	-27.0344
-7.10361	-28.4088
-7.62135	-26.2815
-6.6761	-24.2285
-6.28455	-18.6268
-7.48452	-17.6925
-6.21415	-14.3682
-6.56053	-12.5641
-11.5396	-11.2306
-17.1816	-9.56753
-20.482	-12.6185
-22.7368	-11.9164
-25.5346	-12.3387
-25.9934	-11.9751
-24.9702	-11.2944
-23.1321	-10.2907
-22.7656	-10.4965
-20.738	-8.8522
-17.3972	-5.56866
-10.3744	-1.04652
-11.5298	-1.54695
-10.8048	0.709256
-7.82841	-0.229268
-7.13631	1.4601
-9.33619	0.502867
-10.0433	-8.3913
-14.9592	-12.7265
-17.0044	-13.2005
-18.3055	-15.9983
-19.2326	-16.8738
-19.352	-16.2174
-20.5844	-16.7962
-19.7332	-16.6675
-14.0359	-27.7089
-12.1449	-25.3189
-18.318	-23.2939
-11.2345	-23.9984
-12.697	-16.1201
-10.2618	-14.0052
-4.32434	-9.54721
1.47451	-11.7017
1.26954	-12.3276
0.822793	-10.8791
0.332192	-8.14305
-0.639992	-8.44323
-1.07092	-8.4663
-2.16262	-7.07775
-1.38255	-6.4761
-2.56965	-3.92372
-4.12376	-5.21177
-9.22111	-5.59242
-14.9505	-13.188
-18.245	-16.2348
-17.7358	-13.8891
-21.4676	-18.3524
-24.8754	-14.1272
-21.0912	-13.0435
-18.6668	-9.9403
-17.3683	-10.2218
-14.2857	-7.73097
-8.72212	-7.16612
-4.84782	-14.1098
-3.10275	-14.7705
-6.5243	-17.7001
-8.73615	-21.3741
-10.4623	-21.1735
-9.47237	-21.0652
-4.06483	-22.593
-2.01251	-19.1461
-1.88184	-16.2627
-1.00135	-14.4619
-1.50967	-10.8672
-0.581766	-12.4401
-1.06311	-10.8883
-1.58373	-10.2498
-0.797496	-11.4732
-2.70195	-6.18642
-3.50527	-4.1684
-8.97918	-8.05829
-11.459	-11.5182
-10.9942	-9.64061
-9.60378	-6.5603
-8.54516	-5.53818
-9.75064	-8.8923
-12.001	-7.31571
-13.2317	-12.8005
-17.0232	-14.9183
-17.8311	-17.5848
-17.4442	-15.8108
-19.5866	-17.7066
-20.6087	-15.6916
-19.688	-17.563
-21.1342	-17.0691
-21.1879	-18.8492
-21.7039	-22.051
-20.8667	-21.291
-21.8242	-18.1164
-20.1774	-15.3048
-20.48	-17.5967
-21.1394	-13.9578
-20.1857	-16.904
-20.6925	-20.9606
-20.7137	-16.9304
-12.8743	-21.6165
-15.5692	-26.2612
-14.0236	-21.7766
-10.2114	-20.9165
-12.0405	-21.2458
-13.8466	-23.8428
-13.5145	-22.8539
-13.1958	-27.092
-11.3028	-31.2825
-10.5666	-29.5666
-11.5213	-27.6524
-10.0474	-27.3481
-8.70114	-25.2025
-8.10036	-23.9907
-6.92864	-24.4381
-7.4583	-25.1655
-7.8775	-26.6736
-9.65307	-26.5618
-11.5866	-26.7482
-14.3068	-25.6755
-15.302	-25.3433
-15.2083	-25.9889
-14.4008	-25.2942
-13.3826	-25.1006
-11.5376	-24.3487
-8.35101	-23.929
-6.40878	-19.4443
-5.07203	-8.94649
-4.84985	-9.66898
-3.13951	-7.70603
-2.71604	-7.46476
-2.96289	-11.3095
-18.1466	-6.66679
-21.8362	-14.1466
-22.1265	-8.3344
-22.7283	-5.83492
-22.3408	-4.42932
-24.9696	-9.73834
-23.5703	-9.18187
-13.639	-3.8849
-8.66879	-4.35576
-8.85179	-8.70362
-9.08494	-7.1012
-9.37897	-7.14088
-10.3574	-4.00607
-9.81596	-4.28813
-9.59409	-3.95055
-9.19294	-2.19378
-10.5791	-0.704708
-10.8157	0.387369
-9.53988	-1.95437
-9.93006	-2.17928
-9.65849	-1.58601
-8.18602	-2.04496
-7.86521	-4.20141
-8.75993	-1.08817
-10.3811	-3.65764
-10.1006	-6.98331
-9.15106	-8.31853
-7.65758	-13.7703
-8.42252	-14.5176
-9.64449	-16.3418
-11.101	-16.3346
-12.2819	-14.4322
-13.0749	-13.1746
-13.2211	-12.4439
-13.8244	-10.2023
-14.0938	-7.42649
-13.6355	-6.71109
-13.1026	-6.42865
-14.1984	-3.82638
-15.5656	-1.94585
-16.4146	-0.684378
-16.6322	-1.30988
-17.2226	-2.77019
-17.5347	-4.147
-16.9606	-6.86582
-14.5466	-12.5847
-14.6492	-13.794
-10.5777	-18.3713
-9.1305	-20.3468
-8.77692	-21.5178
-5.88584	-21.5505
-3.9733	-21.8747
-4.8847	-20.7216
-3.43079	-18.6476
-2.07749	-17.7419
-1.14667	-19.5995
-0.711293	-14.6186
-0.607358	-11.452
-0.632697	-9.24916
-0.999162	-8.63876
-2.75895	-11.8583
-4.96072	-8.8964
-7.0618	-10.8519
-7.81986	-11.0152
-12.9019	-7.05716
-16.7	-8.26065
-24.1154	-12.2531
-28.8384	-12.2389
-29.3391	-9.44867
-26.1823	-11.2604
-26.8779	-7.97702
-25.6752	-13.4978
-24.3615	-12.9247
-21.2458	-16.1101
-14.5398	-15.8106
-9.71019	-20.9123
-9.64493	-21.7464
-10.0115	-25.2677
-10.4382	-24.8822
-9.51698	-24.3795
-8.3076	-23.0356
-6.82447	-20.8523
-6.54282	-18.4048
-4.00613	-14.4799
-3.23152	-11.329
-1.75133	-9.24924
-0.944641	-8.26522
-2.55392	-6.68968
-6.38362	-3.64842
-8.2622	-8.77527
-11.4729	-11.1844
-13.517	-13.6264
-16.5203	-15.9138
-14.2128	-17.1478
-10.065	-17.9761
-13.3195	-20.096
-16.2024	-24.3693
-12.918	-24.368
-12.8221	-19.6571
-3.47124	-10.5439
-2.6725	-11.6841
-5.2594	-10.1962
-5.35585	-14.5945
-6.16172	-15.5577
-7.49519	-14.4474
-8.84712	-13.7115
-7.84367	-15.2503
-9.06671	-13.634
-10.2484	-11.5861
-11.6252	-10.6567
-11.0495	-15.028
-9.45339	-19.1318
-10.8986	-19.1176
-11.1504	-18.9184
-12.7264	-18.1347
-13.9505	-17.6066
-9.79318	-12.97
-7.88726	-11.67
-10.017	-14.7824
-9.61796	-9.2596
-10.3683	-8.8153
-8.42291	-10.3425
-9.57798	-8.10405
-11.9494	-9.14703
-10.5738	-9.24765
-13.0776	-7.30642
-13.9353	-10.9599
-13.6812	-11.6659
-15.5253	-16.4053
-17.153	-18.3663
-18.0425	-16.3758
-17.3144	-19.4715
-18.4273	-16.791
-20.3385	-17.2691
-18.5679	-14.3949
-20.7935	-16.2472
-18.8902	-18.4751
-19.4278	-12.8798
-20.5398	-16.5792
-20.5934	-15.0528
-21.3724	-15.5591
-20.1618	-18.3205
-20.4886	-15.406
-22.4587	-18.7606
-21.9138	-16.6908
-18.756	-15.0007
-18.3711	-16.8299
-19.7594	-17.9867
-18.7938	-13.2193
-14.365	-11.2262
-5.0669	-7.00783
-7.23344	-9.22651
-5.19678	-7.44018
-7.81665	-9.02551
-7.04416	-11.7679
-8.53554	-9.51073
-6.60686	-18.424
-6.51365	-22.3965
-7.82856	-21.8105
-7.26893	-22.0235
-8.02045	-20.4872
-6.36698	-20.0156
-6.61309	-17.1668
-6.89152	-13.7783
-8.31928	-10.9646
-8.15422	-10.7173
-9.42134	-8.58421
-9.78084	-7.19827
-11.1172	-5.01944
-10.427	-3.47863
-10.1079	-2.5482
-9.13983	-3.59081
-8.28995	-6.10095
-6.34466	-6.51869
-8.51567	-5.44761
-10.9036	-6.45888
-15.9726	-4.76767
-19.6292	-7.65848
-21.8849	-10.3738
-22.0175	-15.3597
-20.4035	-17.3453
-14.4964	-15.488
-7.88491	-14.6187
-5.12206	-12.8725
-3.21213	-13.8838
-3.01444	-12.5172
-3.32975	-11.5269
-4.99941	-9.76283
-7.08823	-7.47293
-9.28281	-3.81287
-13.9699	-3.49632
-20.8427	-5.15256
-23.5139	-6.5906
-26.6112	-12.7439
-30.4606	-10.9223
-30.4185	-10.9461
-30.5057	-5.18665
-29.3222	-7.00873
-30.7875	-8.3676
-28.7979	-9.41983
-30.0138	-9.10009
-30.0145	-5.4167
-28.4035	-6.11741
-20.3964	-5.03302
-10.3647	-7.87514
-11.9519	-8.67981
-12.3346	-11.261
-11.901	-12.2106
-11.9328	-13.3205
-11.5521	-15.2146
-10.9454	-16.9176
-10.7105	-18.8022
-10.7687	-19.7475
-9.65337	-21.1685
-8.80642	-21.2897
-8.13441	-21.1979
-6.79807	-21.5773
-5.87565	-21.5565
-6.45342	-20.5042
-6.11831	-22.0425
-5.81115	-22.0716
-5.73706	-22.2246
-5.45155	-23.5262
-5.48104	-23.6985
-5.95925	-23.5547
-6.61773	-23.603
-6.8585	-24.2937
-6.60099	-24.477
-6.36696	-24.2177
-5.29877	-22.6347
-5.81123	-16.8715
-9.29849	-11.9351
-6.76691	-12.8103
-2.75237	-12.0485
-2.52047	-10.4518
-6.72059	-4.06045
-11.5643	-7.38278
-15.9897	-2.64092
-21.4191	-5.57593
-25.3094	-7.05275
-27.4295	-5.30763
-28.3906	-8.6962
-29.5619	-7.85856
-28.9041	-12.233
-26.9816	-16.6419
-29.1659	-17.1566
-26.315	-13.0745
-21.5775	-14.1801
-18.1919	-13.7205
-7.96494	-8.72678
-6.16484	-11.2047
-4.56074	-14.0459
-2.6541	-16.0876
-3.51183	-15.9654
-3.62701	-15.6529
-6.41779	-8.92292
-6.24617	-9.82214
-6.38374	-9.02229
-6.15364	-7.93218
-6.07344	-7.46261
-6.98002	-7.15428
-6.42498	-6.62956
-6.31187	-5.35754
-5.36958	-6.55653
-4.59527	-6.4809
-5.47059	-4.12806
-5.91694	-1.95192
-4.9441	-3.48204
-5.5251	-5.52895
-11.6276	-7.9724
-14.3864	-11.9119
-15.192	-13.6773
-16.0864	-14.072
-17.6455	-12.9918
-15.8143	-14.5347
-13.4854	-14.8685
-12.624	-14.5295
-11.4325	-14.5764
-10.9482	-10.3995
-6.8643	-5.92216
-7.21116	-2.88258
-9.26154	-6.25895
-9.58916	-6.16801
-10.3449	-9.82688
-22.2949	-7.64564
-23.385	-13.4577
-25.9848	-6.90176
-26.8808	-7.19459
-27.2518	-4.99072
-26.3326	-7.29799
-21.3657	-6.33738
-19.7865	-7.54038
-8.85554	-9.80957
-7.75376	-15.3033
-7.02366	-17.0259
-8.53105	-17.8727
-8.8881	-20.5732
-8.96083	-22.1226
-10.6101	-20.3462
-10.3763	-18.1915
-7.01106	-14.0063
-4.97108	-7.74662
-7.96787	-7.39641
-10.9417	-12.9327
-21.1475	-16.505
-23.9573	-19.9141
-18.2203	-19.6219
-11.7263	-12.0646
-10.8722	-13.2092
-11.0094	-15.2604
-7.62618	-19.5831
-7.16759	-18.7677
-6.31089	-16.4449
-5.13605	-14.8086
-4.30597	-7.766
-4.94716	-9.26936
-4.73305	-10.8136
-5.2102	-9.86924
-4.58271	-11.0492
-5.20732	-10.8936
-5.94943	-8.55167
-6.87884	-5.08013
-8.88961	-1.28636
-10.5538	0.375603
-12.1564	2.52474
-12.5719	2.78211
-11.4708	0.269694
-10.6156	-3.88522
-9.33491	-8.03261
-7.94345	-11.1049
-7.11583	-12.4738
-6.71391	-14.1781
-7.48189	-14.1842
-7.66837	-15.4865
-9.061	-13.7897
-9.34354	-9.85112
-9.83579	-9.33332
-9.82499	-10.2121
-9.41778	-11.3014
-10.061	-10.9419
-8.89078	-17.0865
-8.22283	-22.4135
-8.60731	-24.1949
-9.99799	-25.0785
-10.7739	-24.9213
-10.3135	-25.3682
-9.15441	-25.1217
-7.69342	-24.7817
-6.21994	-22.7742
-6.45736	-16.8909
-5.63243	-14.7138
-3.96295	-13.4737
-2.8389	-11.5399
-0.98223	-7.83168
-2.15649	-4.60338
-4.32987	-3.79793
-6.49485	-8.13253
-10.6653	-11.4024
-14.1776	-14.6508
-15.4083	-15.6821
-17.6651	-11.3353
-19.574	-12.9072
-21.2664	-11.5364
-21.4942	-7.93608
-24.6434	-14.1751
-16.8752	-6.52036
-11.8503	-8.94964
-11.7672	-7.54847
-11.5209	-5.47146
-10.8344	-4.57762
-10.1186	-5.19035
-9.19489	-5.73035
-7.86273	-7.47483
-9.65197	-4.42803
-12.2497	-7.28229
-14.6929	-5.48697
-16.9602	-9.30495
-21.4313	-4.25407
-23.5886	-6.85415
-24.3604	-9.43374
-26.6816	-10.8726
-25.8311	-13.0029
-20.5072	-11.7581
-16.9374	-7.46847
-8.71486	-10.9777
-5.47923	-21.8874
-5.66755	-21.5995
-5.74455	-23.3962
-7.17441	-24.2383
-7.00878	-25.9592
-7.2577	-25.1188
-5.94012	-23.873
-5.27425	-18.7779
-4.68196	-14.7069
-5.70459	-11.966
-13.5036	-4.6902
-20.7399	-8.2522
-26.3298	-7.8052
-29.7728	-8.27724
-32.4823	-11.3195
-31.624	-8.95564
-33.8797	-9.46303
-31.064	-7.85477
-29.3493	-10.079
-25.7684	-7.87358
-23.8689	-15.9533
-18.1686	-14.1616
-10.2345	-13.8009
-8.30765	-17.6556
-7.02855	-21.9613
-6.00083	-25.7455
-6.7549	-25.6621
-6.59932	-24.2357
-6.98306	-19.439
-6.02242	-16.4188
-5.68608	-13.0128
-3.92826	-10.0813
-3.96922	-6.11858
-5.98653	-9.00248
-11.9492	-13.4846
-14.0901	-16.5739
-14.3048	-14.4894
-14.9944	-14.839
-15.9286	-16.4628
-10.4076	-11.6111
-3.58731	-9.53134
0.585563	-9.51718
0.0984768	-10.4043
-0.713358	-12.1209
-1.28272	-11.8913
-2.89612	-11.432
-2.3368	-11.1331
-1.98667	-10.3098
-2.67914	-9.55571
-2.08899	-10.482
-2.28612	-9.41916
-2.01133	-8.68918
-2.3581	-6.54347
-1.49607	-7.6635
-2.76777	-6.85162
-5.07856	-10.0794
-8.27285	-9.03355
-9.01534	-9.75874
-9.26842	-11.0407
-10.7989	-8.62342
-14.1179	-6.62522
-13.8058	-11.0834
-11.7843	-14.0168
-11.8685	-15.064
-12.6741	-15.3351
-13.1404	-15.0506
-13.4378	-15.4498
-13.6346	-15.7711
-12.6122	-14.6478
-5.67806	-9.53549
-6.29353	-8.54389
-6.7106	-10.9725
-8.00212	-8.36722
-8.25437	-10.2333
-7.15975	-12.4225
-6.10028	-11.8909
-6.70543	-11.9027
-7.43211	-6.5847
-5.9737	-6.81085
-6.94701	-6.90423
-13.3449	-7.04073
-19.9666	-7.82198
-23.2859	-7.89048
-25.0641	-8.27342
-26.0472	-9.35441
-27.9724	-11.7786
-26.9253	-8.00426
-25.5394	-6.41436
-25.8852	-9.74735
-28.0268	-7.91008
-27.8967	-8.60518
-29.1208	-8.84553
-15.8132	-14.5979
-20.9696	-15.8083
-20.1858	-16.5503
-21.3692	-17.2869
-19.5857	-15.3375
-20.7531	-15.9902
-19.1765	-15.8973
-18.832	-17.7586
-17.4743	-16.426
-17.8152	-18.6632
-15.1601	-17.9425
-12.0925	-20.159
-2.64632	-14.9843
-1.20555	-17.7041
-1.66269	-19.0428
-2.14832	-17.7045
-1.05412	-19.3172
-3.70036	-14.7585
-4.53338	-9.91604
-4.50148	-11.058
-4.90235	-11.324
-5.57778	-11.0684
-6.01008	-12.3149
-6.12019	-20.5351
-2.89008	-27.192
-4.40983	-28.7079
-7.5227	-26.4965
-8.12367	-27.539
-6.74443	-29.1213
-6.52617	-28.3789
-6.2849	-26.4616
-3.91642	-25.6091
-2.38515	-24.7451
-2.14701	-23.733
-3.75411	-20.3473
-3.024	-18.8978
-2.18802	-16.62
-2.21355	-14.1507
-6.61851	-7.93838
-15.3973	-6.18345
-20.4044	-7.44813
-18.2455	-7.27874
-18.9868	-7.47114
-18.1411	-4.06209
-18.5558	-10.0232
-7.72764	-14.9072
